0,Textures/Chara/Chara000,0,0,0,0,1000
1,Textures/Chara/Chara001,0,0,0,100,1000
2,Textures/Chara/Chara002,0,0,0,100,1000
3,Textures/Chara/Chara003,0,0,0,100,1000
4,Textures/Chara/Chara004,0,0,0,100,1000
5,Textures/Chara/Chara005,0,0,0,100,1000
6,Textures/Chara/Chara006,0,0,0,100,1000
7,Textures/Chara/Chara007,0,0,0,100,1000
8,Textures/Chara/Chara008,0,0,0,100,1000
9,Textures/Chara/Chara009,0,0,0,100,1000
10,Textures/Chara/Chara010,0,0,0,100,1000
11,Textures/Chara/Chara011,0,0,0,100,1000
12,Textures/Chara/Chara012,0,0,0,100,1000
13,Textures/Chara/Chara013,0,0,0,100,1000
14,Textures/Chara/Chara014,0,0,0,100,1000
15,Textures/Chara/Chara015,0,0,0,100,1000
16,Textures/Chara/Chara016,0,0,0,100,1000
17,Textures/Chara/Chara017,0,0,0,100,1000
18,Textures/Chara/Chara018,0,0,0,100,1000
19,Textures/Chara/Chara019,0,0,0,100,1000
20,Textures/Chara/Chara020,0,0,0,100,1000
21,Textures/Chara/Chara021,0,0,0,100,1000
22,Textures/Chara/Chara022,0,0,0,100,1000
23,Textures/Chara/Chara023,0,0,0,100,1000
24,Textures/Chara/Chara024,0,0,0,100,1000
25,Textures/Chara/Chara025,0,0,0,100,1000
26,Textures/Chara/Chara026,0,0,0,100,1000
27,Textures/Chara/Chara027,0,0,0,100,1000
28,Textures/Chara/Chara028,0,0,0,100,1000
29,Textures/Chara/Chara029,0,0,0,100,1000
30,Textures/Chara/Chara030,0,0,0,100,1000
31,Textures/Chara/Chara031,0,0,0,100,1000
32,Textures/Chara/Chara032,0,0,0,100,1000
33,Textures/Chara/Chara033,0,0,0,100,1000
34,Textures/Chara/Chara034,0,0,0,100,1000
35,Textures/Chara/Chara035,0,0,0,100,1000
36,Textures/Chara/Chara036,0,0,0,100,1000
37,Textures/Chara/Chara037,0,0,0,100,1000
38,Textures/Chara/Chara038,0,0,0,100,1000
39,Textures/Chara/Chara039,0,0,0,100,1000
40,Textures/Chara/Chara040,0,0,0,100,1000
41,Textures/Chara/Chara041,0,0,0,100,1000
42,Textures/Chara/Chara042,0,0,0,100,1000
43,Textures/Chara/Chara043,0,0,0,100,1000
44,Textures/Chara/Chara044,0,0,0,100,1000
45,Textures/Chara/Chara045,0,0,0,100,1000
46,Textures/Chara/Chara046,0,0,0,100,1000
47,Textures/Chara/Chara047,0,0,0,100,1000
48,Textures/Chara/Chara048,0,0,0,100,1000
49,Textures/Chara/Chara049,0,0,0,100,1000
50,Textures/Chara/Chara050,0,0,0,100,1000
51,Textures/Chara/Chara051,0,0,0,100,1000
52,Textures/Chara/Chara052,0,0,0,100,1000
53,Textures/Chara/Chara053,0,0,0,100,1000
54,Textures/Chara/Chara054,0,0,0,100,1000
55,Textures/Chara/Chara055,0,0,0,100,1000
56,Textures/Chara/Chara056,0,0,0,100,1000
57,Textures/Chara/Chara057,0,0,0,100,1000
58,Textures/Chara/Chara058,0,0,0,100,1000
59,Textures/Chara/Chara059,0,0,0,100,1000
60,Textures/Chara/Chara060,0,0,0,100,1000
61,Textures/Chara/Chara061,0,0,0,100,1000
62,Textures/Chara/Chara062,0,0,0,100,1000
63,Textures/Chara/Chara063,0,0,0,100,1000
64,Textures/Chara/Chara064,0,0,0,100,1000
65,Textures/Chara/Chara065,0,0,0,100,1000
66,Textures/Chara/Chara066,0,0,0,100,1000
67,Textures/Chara/Chara067,0,0,0,100,1000
68,Textures/Chara/Chara068,0,0,0,100,1000
69,Textures/Chara/Chara069,0,0,0,100,1000
70,Textures/Chara/Chara070,0,0,0,100,1000
71,Textures/Chara/Chara071,0,0,0,100,1000
72,Textures/Chara/Chara072,0,0,0,100,1000
73,Textures/Chara/Chara073,0,0,0,100,1000
74,Textures/Chara/Chara074,0,0,0,100,1000
75,Textures/Chara/Chara075,0,0,0,100,1000
76,Textures/Chara/Chara076,0,0,0,100,1000
77,Textures/Chara/Chara077,0,0,0,100,1000
78,Textures/Chara/Chara078,0,0,0,100,1000
79,Textures/Chara/Chara079,0,0,0,100,1000
80,Textures/Chara/Chara080,0,0,0,100,1000
81,Textures/Chara/Chara081,0,0,0,100,1000
82,Textures/Chara/Chara082,0,0,0,100,1000
83,Textures/Chara/Chara083,0,0,0,100,1000
84,Textures/Chara/Chara084,0,0,0,100,1000
85,Textures/Chara/Chara085,0,0,0,100,1000
86,Textures/Chara/Chara086,0,0,0,100,1000
87,Textures/Chara/Chara087,0,0,0,100,1000
88,Textures/Chara/Chara088,0,0,0,100,1000
89,Textures/Chara/Chara089,0,0,0,100,1000
90,Textures/Chara/Chara090,0,0,0,100,1000
91,Textures/Chara/Chara091,0,0,0,100,1000
92,Textures/Chara/Chara092,0,0,0,100,1000
93,Textures/Chara/Chara093,0,0,0,100,1000
94,Textures/Chara/Chara094,0,0,0,100,1000
95,Textures/Chara/Chara095,0,0,0,100,1000
96,Textures/Chara/Chara096,0,0,0,100,1000
97,Textures/Chara/Chara097,0,0,0,100,1000
98,Textures/Chara/Chara098,0,0,0,100,1000
99,Textures/Chara/Chara099,0,0,0,100,1000
100,Textures/Chara/Chara100,0,0,0,100,1000
101,Textures/Chara/Chara101,0,0,0,100,1000
102,Textures/Chara/Chara102,0,0,0,100,1000
103,Textures/Chara/Chara103,0,0,0,100,1000
104,Textures/Chara/Chara104,0,0,0,100,1000
105,Textures/Chara/Chara105,0,0,0,100,1000
106,Textures/Chara/Chara106,0,0,0,100,1000
107,Textures/Chara/Chara107,0,0,0,100,1000
108,Textures/Chara/Chara108,0,0,0,100,1000
109,Textures/Chara/Chara109,0,0,0,100,1000
110,Textures/Chara/Chara110,0,0,0,100,1000
111,Textures/Chara/Chara111,0,0,0,100,1000
112,Textures/Chara/Chara112,0,0,0,100,1000
113,Textures/Chara/Chara113,0,0,0,100,1000
114,Textures/Chara/Chara114,0,0,0,100,1000
115,Textures/Chara/Chara115,0,0,0,100,1000
116,Textures/Chara/Chara116,0,0,0,100,1000
117,Textures/Chara/Chara117,0,0,0,100,1000
118,Textures/Chara/Chara118,0,0,0,100,1000
119,Textures/Chara/Chara119,0,0,0,100,1000
120,Textures/Chara/Chara120,0,0,0,100,1000
121,Textures/Chara/Chara121,0,0,0,100,1000
122,Textures/Chara/Chara122,0,0,0,100,1000
123,Textures/Chara/Chara123,0,0,0,100,1000
124,Textures/Chara/Chara124,0,0,0,100,1000
125,Textures/Chara/Chara125,0,0,0,100,1000
126,Textures/Chara/Chara126,0,0,0,100,1000
127,Textures/Chara/Chara127,0,0,0,100,1000
128,Textures/Chara/Chara128,0,0,0,100,1000
129,Textures/Chara/Chara129,0,0,0,100,1000
130,Textures/Chara/Chara130,0,0,0,100,1000
131,Textures/Chara/Chara131,0,0,0,100,1000
132,Textures/Chara/Chara132,0,0,0,100,1000
133,Textures/Chara/Chara133,0,0,0,100,1000
134,Textures/Chara/Chara134,0,0,0,100,1000
135,Textures/Chara/Chara135,0,0,0,100,1000
136,Textures/Chara/Chara136,0,0,0,100,1000
137,Textures/Chara/Chara137,0,0,0,100,1000
138,Textures/Chara/Chara138,0,0,0,100,1000
139,Textures/Chara/Chara139,0,0,0,100,1000
140,Textures/Chara/Chara140,0,0,0,100,1000
141,Textures/Chara/Chara141,0,0,0,100,1000
142,Textures/Chara/Chara142,0,0,0,100,1000
143,Textures/Chara/Chara143,0,0,0,100,1000
144,Textures/Chara/Chara144,0,0,0,100,1000
145,Textures/Chara/Chara145,0,0,0,100,1000
146,Textures/Chara/Chara146,0,0,0,100,1000
147,Textures/Chara/Chara147,0,0,0,100,1000
148,Textures/Chara/Chara148,0,0,0,100,1000
149,Textures/Chara/Chara149,0,0,0,100,1000
150,Textures/Chara/Chara150,0,0,0,100,1000
151,Textures/Chara/Chara151,0,0,0,100,1000
152,Textures/Chara/Chara152,0,0,0,100,1000
153,Textures/Chara/Chara153,0,0,0,100,1000
154,Textures/Chara/Chara154,0,0,0,100,1000
155,Textures/Chara/Chara155,0,0,0,100,1000
156,Textures/Chara/Chara156,0,0,0,100,1000
157,Textures/Chara/Chara157,0,0,0,100,1000
158,Textures/Chara/Chara158,0,0,0,100,1000
159,Textures/Chara/Chara159,0,0,0,100,1000
160,Textures/Chara/Chara160,0,0,0,100,1000
161,Textures/Chara/Chara161,0,0,0,100,1000
162,Textures/Chara/Chara162,0,0,0,100,1000
163,Textures/Chara/Chara163,0,0,0,100,1000
164,Textures/Chara/Chara164,0,0,0,100,1000
165,Textures/Chara/Chara165,0,0,0,100,1000
166,Textures/Chara/Chara166,0,0,0,100,1000
167,Textures/Chara/Chara167,0,0,0,100,1000
168,Textures/Chara/Chara168,0,0,0,100,1000
169,Textures/Chara/Chara169,0,0,0,100,1000
170,Textures/Chara/Chara170,0,0,0,100,1000
171,Textures/Chara/Chara171,0,0,0,100,1000
172,Textures/Chara/Chara172,0,0,0,100,1000
173,Textures/Chara/Chara173,0,0,0,100,1000
174,Textures/Chara/Chara174,0,0,0,100,1000
175,Textures/Chara/Chara175,0,0,0,100,1000
176,Textures/Chara/Chara176,0,0,0,100,1000
177,Textures/Chara/Chara177,0,0,0,100,1000
178,Textures/Chara/Chara178,0,0,0,100,1000
179,Textures/Chara/Chara179,0,0,0,100,1000
180,Textures/Chara/Chara180,0,0,0,100,1000
181,Textures/Chara/Chara181,0,0,0,100,1000
182,Textures/Chara/Chara182,0,0,0,100,1000
183,Textures/Chara/Chara183,0,0,0,100,1000
184,Textures/Chara/Chara184,0,0,0,100,1000
185,Textures/Chara/Chara185,0,0,0,100,1000
186,Textures/Chara/Chara186,0,0,0,100,1000
187,Textures/Chara/Chara187,0,0,0,100,1000
188,Textures/Chara/Chara188,0,0,0,100,1000
189,Textures/Chara/Chara189,0,0,0,100,1000
190,Textures/Chara/Chara190,0,0,0,100,1000
191,Textures/Chara/Chara191,0,0,0,100,1000
192,Textures/Chara/Chara192,0,0,0,100,1000
193,Textures/Chara/Chara193,0,0,0,100,1000
194,Textures/Chara/Chara194,0,0,0,100,1000
195,Textures/Chara/Chara195,0,0,0,100,1000
196,Textures/Chara/Chara196,0,0,0,100,1000
197,Textures/Chara/Chara197,0,0,0,100,1000
198,Textures/Chara/Chara198,0,0,0,100,1000
199,Textures/Chara/Chara199,0,0,0,100,1000
200,Textures/Enemy/Enemy000,0,0,0,100,1000
201,Textures/Enemy/Enemy001,0,0,0,100,1000
202,Textures/Enemy/Enemy002,0,0,0,100,1000
203,Textures/Enemy/Enemy003,0,0,0,100,1000
204,Textures/Enemy/Enemy004,0,0,0,100,1000
205,Textures/Chara/Chara205,0,0,0,100,1000
206,Textures/Chara/Chara206,0,0,0,100,1000
207,Textures/Chara/Chara207,0,0,0,100,1000
208,Textures/Chara/Chara208,0,0,0,100,1000
209,Textures/Chara/Chara209,0,0,0,100,1000
210,Textures/Chara/Chara210,0,0,0,100,1000
211,Textures/Chara/Chara211,0,0,0,100,1000
212,Textures/Chara/Chara212,0,0,0,100,1000
213,Textures/Chara/Chara213,0,0,0,100,1000
214,Textures/Chara/Chara214,0,0,0,100,1000
215,Textures/Chara/Chara215,0,0,0,100,1000
216,Textures/Chara/Chara216,0,0,0,100,1000
217,Textures/Chara/Chara217,0,0,0,100,1000
218,Textures/Chara/Chara218,0,0,0,100,1000
219,Textures/Chara/Chara219,0,0,0,100,1000
220,Textures/Chara/Chara220,0,0,0,100,1000
221,Textures/Chara/Chara221,0,0,0,100,1000
222,Textures/Chara/Chara222,0,0,0,100,1000
223,Textures/Chara/Chara223,0,0,0,100,1000
224,Textures/Chara/Chara224,0,0,0,100,1000
225,Textures/Chara/Chara225,0,0,0,100,1000
226,Textures/Chara/Chara226,0,0,0,100,1000
227,Textures/Chara/Chara227,0,0,0,100,1000
228,Textures/Chara/Chara228,0,0,0,100,1000
229,Textures/Chara/Chara229,0,0,0,100,1000
230,Textures/Chara/Chara230,0,0,0,100,1000
231,Textures/Chara/Chara231,0,0,0,100,1000
232,Textures/Chara/Chara232,0,0,0,100,1000
233,Textures/Chara/Chara233,0,0,0,100,1000
234,Textures/Chara/Chara234,0,0,0,100,1000
235,Textures/Chara/Chara235,0,0,0,100,1000
236,Textures/Chara/Chara236,0,0,0,100,1000
237,Textures/Chara/Chara237,0,0,0,100,1000
238,Textures/Chara/Chara238,0,0,0,100,1000
239,Textures/Chara/Chara239,0,0,0,100,1000
240,Textures/Chara/Chara240,0,0,0,100,1000
241,Textures/Chara/Chara241,0,0,0,100,1000
242,Textures/Chara/Chara242,0,0,0,100,1000
243,Textures/Chara/Chara243,0,0,0,100,1000
244,Textures/Chara/Chara244,0,0,0,100,1000
245,Textures/Chara/Chara245,0,0,0,100,1000
246,Textures/Chara/Chara246,0,0,0,100,1000
247,Textures/Chara/Chara247,0,0,0,100,1000
248,Textures/Chara/Chara248,0,0,0,100,1000
249,Textures/Chara/Chara249,0,0,0,100,1000
250,Textures/Chara/Chara250,0,0,0,100,1000
251,Textures/Chara/Chara251,0,0,0,100,1000
252,Textures/Chara/Chara252,0,0,0,100,1000
253,Textures/Chara/Chara253,0,0,0,100,1000
254,Textures/Chara/Chara254,0,0,0,100,1000
255,Textures/Chara/Chara255,0,0,0,100,1000
256,Textures/Chara/Chara256,0,0,0,100,1000
257,Textures/Chara/Chara257,0,0,0,100,1000
258,Textures/Chara/Chara258,0,0,0,100,1000
259,Textures/Chara/Chara259,0,0,0,100,1000
260,Textures/Chara/Chara260,0,0,0,100,1000
261,Textures/Chara/Chara261,0,0,0,100,1000
262,Textures/Chara/Chara262,0,0,0,100,1000
263,Textures/Chara/Chara263,0,0,0,100,1000
264,Textures/Chara/Chara264,0,0,0,100,1000
265,Textures/Chara/Chara265,0,0,0,100,1000
266,Textures/Chara/Chara266,0,0,0,100,1000
267,Textures/Chara/Chara267,0,0,0,100,1000
268,Textures/Chara/Chara268,0,0,0,100,1000
269,Textures/Chara/Chara269,0,0,0,100,1000
270,Textures/Chara/Chara270,0,0,0,100,1000
271,Textures/Chara/Chara271,0,0,0,100,1000
272,Textures/Chara/Chara272,0,0,0,100,1000
273,Textures/Chara/Chara273,0,0,0,100,1000
274,Textures/Chara/Chara274,0,0,0,100,1000
275,Textures/Chara/Chara275,0,0,0,100,1000
276,Textures/Chara/Chara276,0,0,0,100,1000
277,Textures/Chara/Chara277,0,0,0,100,1000
278,Textures/Chara/Chara278,0,0,0,100,1000
279,Textures/Chara/Chara279,0,0,0,100,1000
280,Textures/Chara/Chara280,0,0,0,100,1000
281,Textures/Chara/Chara281,0,0,0,100,1000
282,Textures/Chara/Chara282,0,0,0,100,1000
283,Textures/Chara/Chara283,0,0,0,100,1000
284,Textures/Chara/Chara284,0,0,0,100,1000
285,Textures/Chara/Chara285,0,0,0,100,1000
286,Textures/Chara/Chara286,0,0,0,100,1000
287,Textures/Chara/Chara287,0,0,0,100,1000
288,Textures/Chara/Chara288,0,0,0,100,1000
289,Textures/Chara/Chara289,0,0,0,100,1000
290,Textures/Chara/Chara290,0,0,0,100,1000
291,Textures/Chara/Chara291,0,0,0,100,1000
292,Textures/Chara/Chara292,0,0,0,100,1000
293,Textures/Chara/Chara293,0,0,0,100,1000
294,Textures/Chara/Chara294,0,0,0,100,1000
295,Textures/Chara/Chara295,0,0,0,100,1000
296,Textures/Chara/Chara296,0,0,0,100,1000
297,Textures/Chara/Chara297,0,0,0,100,1000
298,Textures/Chara/Chara298,0,0,0,100,1000
299,Textures/Chara/Chara299,0,0,0,100,1000
300,Textures/Chara/Chara300,0,0,0,100,1000
