0,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
1,201,202,203,204,205,206,207,208,209,38,100,1,1,50,1,30,1,20
2,210,210,210,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
2,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
4,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
5,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
6,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
7,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
8,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
9,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
10,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
11,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
12,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
13,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
14,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
15,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
16,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
17,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
18,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
19,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
20,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
21,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
22,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
23,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
24,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
25,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
26,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
27,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
28,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
29,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
30,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
31,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
32,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
33,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
34,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
35,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
36,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
37,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
38,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
39,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
40,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
41,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
42,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
43,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
44,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
45,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
46,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
47,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
48,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
49,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
50,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
51,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
52,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
53,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
54,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
55,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
56,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
57,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
58,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
59,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
60,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
61,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
62,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
63,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
64,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
65,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
66,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
67,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
68,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
69,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
70,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
71,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
72,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
73,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
74,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
75,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
76,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
77,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
78,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
79,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
80,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
81,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
82,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
83,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
84,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
85,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
86,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
87,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
88,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
89,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
90,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
91,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
92,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
93,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
94,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
95,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
96,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
97,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
98,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
99,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
100,211,211,212,211,211,213,210,211,211,0,0,0,0,0,0,0,0,0
101,215,216,215,215,217,215,214,216,217,0,0,0,0,0,0,0,0,0
102,219,220,219,221,220,220,218,220,221,0,0,0,0,0,0,0,0,0
103,224,225,224,224,223,224,222,225,223,0,0,0,0,0,0,0,0,0
104,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
105,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
106,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
107,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
108,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
109,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
110,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
111,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
112,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
113,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
114,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
115,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
116,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
117,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
118,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
119,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
120,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
121,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
122,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
123,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
124,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
125,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
126,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
127,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
128,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
129,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
130,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
131,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
132,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
133,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
134,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
135,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
136,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
137,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
138,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
139,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
140,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
141,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
142,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
143,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
144,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
145,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
146,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
147,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
148,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
149,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
150,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
151,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
152,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
153,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
154,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
155,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
156,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
157,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
158,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
159,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
160,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
161,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
162,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
163,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
164,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
165,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
166,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
167,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
168,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
169,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
170,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
171,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
172,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
173,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
174,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
175,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
176,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
177,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
178,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
179,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
180,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
181,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
182,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
183,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
184,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
185,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
186,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
187,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
188,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
189,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
190,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
191,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
192,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
193,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
194,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
195,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
196,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
197,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
198,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
199,200,200,200,200,200,200,200,200,200,0,0,0,0,0,0,0,0,0
